"Date.x","low_risk_flight","monthnumber","Date.y","med_risk_flight","Date","high_risk_flight","Total.x","date.x","high_risk_pub","date.y","med_risk_pub","date","low_risk_pub","Total.y"
2013-10-10,4.00762631550352,16,2013-10-10,36.0670383022422,2013-10-10,59.9253353822543,100,2013-10-10,24.1559402855393,2013-10-10,40.8912484395246,2013-10-10,34.9528112749361,100
2013-11-10,4.01081858920691,17,2013-11-10,35.2816456452613,2013-11-10,60.7075357655318,100,2013-11-10,25.1943147998622,2013-11-10,41.3623437969052,2013-11-10,33.4433414032326,100
2013-12-11,10.0949676333291,18,2013-12-11,32.3916548652442,2013-12-11,57.5133775014267,100,2013-12-11,29.0765310218648,2013-12-11,41.3563166619136,2013-12-11,29.5671523162216,100
2014-01-11,28.3272426172647,19,2014-01-11,19.6815396165569,2014-01-11,51.9912177661784,100,2014-01-11,37.9066549872547,2014-01-11,39.287401550059,2014-01-11,22.8059434626864,100
2014-02-11,34.3141783256809,20,2014-02-11,16.765547260356,2014-02-11,48.9202744139631,100,2014-02-11,40.985629102443,2014-02-11,38.3756863807865,2014-02-11,20.6386845167705,100
2014-03-14,34.072250887422,21,2014-03-14,17.1237000772325,2014-03-14,48.8040490353455,100,2014-03-14,40.9398672859372,2014-03-14,38.3770421829527,2014-03-14,20.6830905311101,100
2014-04-14,32.694236777003,22,2014-04-14,17.1174741334409,2014-04-14,50.1882890895561,100,2014-04-14,41.0042204725451,2014-04-14,37.5597934169924,2014-04-14,21.4359861104625,100
2014-05-15,31.2252860478794,23,2014-05-15,16.4713323021857,2014-05-15,52.3033816499349,100,2014-05-15,41.4164417256617,2014-05-15,36.8965753296373,2014-05-15,21.686982944701,100
2014-06-15,30.5401129753611,24,2014-06-15,16.9855398274807,2014-06-15,52.4743471971582,100,2014-06-15,41.5829678727674,2014-06-15,36.8563274795325,2014-06-15,21.5607046477001,100
2014-07-16,30.1841475626426,25,2014-07-16,18.0936475846045,2014-07-16,51.722204852753,100,2014-07-16,41.2968120577244,2014-07-16,37.0579300166193,2014-07-16,21.6452579256563,100
2014-08-17,31.3866798771445,26,2014-08-17,17.5408898559326,2014-08-17,51.0724302669229,100,2014-08-17,42.1648121493059,2014-08-17,36.7025043606967,2014-08-17,21.1326834899974,100
2014-09-17,32.2073554450142,27,2014-09-17,17.3128800478272,2014-09-17,50.4797645071586,100,2014-09-17,42.7142833554204,2014-09-17,36.067389670534,2014-09-17,21.2183269740455,100
2014-10-18,31.7491309274764,28,2014-10-18,17.1540043285793,2014-10-18,51.0968647439443,100,2014-10-18,43.5843919990819,2014-10-18,35.6685777552409,2014-10-18,20.7470302456772,100
2014-11-18,29.8575505820312,29,2014-11-18,16.2882699905018,2014-11-18,53.854179427467,100,2014-11-18,46.8707038195775,2014-11-18,34.8494304693022,2014-11-18,18.2798657111203,100
2014-12-19,28.381140262888,30,2014-12-19,15.872460598101,2014-12-19,55.746399139011,100,2014-12-19,50.1166401431989,2014-12-19,34.0600985382063,2014-12-19,15.8232613185947,100
2015-01-19,37.6627013159376,31,2015-01-19,15.2537560375739,2015-01-19,47.0835426464885,100,2015-01-19,51.9593988771606,2015-01-19,32.2128317964471,2015-01-19,15.8277693263923,100
2015-02-19,58.4548421927604,32,2015-02-19,11.9288334439738,2015-02-19,29.6163243632657,100,2015-02-19,54.401390806865,2015-02-19,29.6541676414987,2015-02-19,15.9444415516364,100
2015-03-22,65.9330211653145,33,2015-03-22,10.4721457824924,2015-03-22,23.5948330521931,100,2015-03-22,55.5000839188388,2015-03-22,28.8745719549114,2015-03-22,15.6253441262498,100
2015-04-22,62.566647261047,34,2015-04-22,10.5396484669926,2015-04-22,26.8937042719604,100,2015-04-22,54.5664053071502,2015-04-22,28.3599474278868,2015-04-22,17.073647264963,100
2015-05-23,61.4174159803192,35,2015-05-23,10.2374102680588,2015-05-23,28.345173751622,100,2015-05-23,54.49596182149,2015-05-23,28.0601677356332,2015-05-23,17.4438704428769,100
2015-06-23,60.7141622834037,36,2015-06-23,10.8060430939853,2015-06-23,28.479794622611,100,2015-06-23,54.5017333639827,2015-06-23,28.7029535654278,2015-06-23,16.7953130705895,100
2015-07-24,60.2557178293225,37,2015-07-24,10.3750880175508,2015-07-24,29.3691941531266,100,2015-07-24,54.7129516816584,2015-07-24,28.3804245552635,2015-07-24,16.9066237630781,100
2015-08-24,59.7377203298972,38,2015-08-24,10.3588863883816,2015-08-24,29.9033932817212,100,2015-08-24,54.9037914308134,2015-08-24,27.8444011575198,2015-08-24,17.2518074116668,100
2015-09-24,59.3104486424679,39,2015-09-24,10.8545081656458,2015-09-24,29.8350431918863,100,2015-09-24,53.2919616785407,2015-09-24,29.5090855620386,2015-09-24,17.1989527594207,100
2015-10-25,58.13530942258,40,2015-10-25,10.7577108172897,2015-10-25,31.1069797601303,100,2015-10-25,52.3399709395087,2015-10-25,28.8124598896388,2015-10-25,18.8475691708525,100
2015-11-25,55.9234926000586,41,2015-11-25,11.089695398144,2015-11-25,32.9868120017974,100,2015-11-25,52.6141218424287,2015-11-25,28.2129219456058,2015-11-25,19.1729562119656,100
2015-12-26,55.9861163283563,42,2015-12-26,11.7114368651182,2015-12-26,32.3024468065255,100,2015-12-26,52.8861199999057,2015-12-26,28.9016442942623,2015-12-26,18.212235705832,100
2016-01-27,55.7997397477426,43,2016-01-27,11.183495722084,2016-01-27,33.0167645301734,100,2016-01-27,50.7161998778588,2016-01-27,28.0289037030054,2016-01-27,21.2548964191358,100
2016-02-27,57.3336673067392,44,2016-02-27,10.8809878855836,2016-02-27,31.7853448076772,100,2016-02-27,52.671575217111,2016-02-27,30.1821106760248,2016-02-27,17.1463141068642,100
2016-03-29,55.9632263735701,45,2016-03-29,11.2192203036371,2016-03-29,32.8175533227928,100,2016-03-29,53.6124712283895,2016-03-29,29.6255034882792,2016-03-29,16.7620252833313,100
2016-04-29,53.5087631405047,46,2016-04-29,10.5670123122787,2016-04-29,35.9242245472167,100,2016-04-29,50.7729210661093,2016-04-29,28.9258100019735,2016-04-29,20.3012689319172,100
2016-05-30,51.7805812553953,47,2016-05-30,10.8750105291082,2016-05-30,37.3444082154964,100,2016-05-30,49.7678489971002,2016-05-30,28.3535689503286,2016-05-30,21.8785820525712,100
2016-06-30,52.0463438106106,48,2016-06-30,11.2152670857376,2016-06-30,36.7383891036517,100,2016-06-30,49.9416554670024,2016-06-30,28.0531938965643,2016-06-30,22.0051506364333,100
2016-07-31,54.1115457659719,49,2016-07-31,11.4950196728752,2016-07-31,34.3934345611529,100,2016-07-31,50.1191194350425,2016-07-31,29.8934512667892,2016-07-31,19.9874292981683,100
2016-08-31,53.4516106549323,50,2016-08-31,11.9560491600995,2016-08-31,34.5923401849682,100,2016-08-31,49.1968908037343,2016-08-31,30.0086803011789,2016-08-31,20.7944288950868,100
2016-10-01,51.1265000634915,51,2016-10-01,11.7029596622161,2016-09-26,37.1705402742924,100,2016-10-03,47.2843450479233,2016-10-02,30.0319488817891,2016-10-02,22.6837060702875,100
